tinh_code,tinh,huyen_code,huyen,xa_code,xa
24,B?c Giang,219,Huy?n L?c Ng?n,07600,Xã M? An
24,B?c Giang,219,Huy?n L?c Ng?n,07603,Xã Nam D??ng
24,B?c Giang,219,Huy?n L?c Ng?n,07606,Xã Tân M?c
24,B?c Giang,219,Huy?n L?c Ng?n,07609,Xã ?èo Gia
24,B?c Giang,219,Huy?n L?c Ng?n,07612,Xã Ph??ng S?n
24,B?c Giang,220,Huy?n S?n ??ng,07615,Th? tr?n An Châu
24,B?c Giang,220,Huy?n S?n ??ng,07616,Th? tr?n Tây Yên T?
24,B?c Giang,220,Huy?n S?n ??ng,07621,Xã Vân S?n
24,B?c Giang,220,Huy?n S?n ??ng,07624,Xã H?u S?n
24,B?c Giang,220,Huy?n S?n ??ng,07627,Xã ??i S?n
24,B?c Giang,220,Huy?n S?n ??ng,07630,Xã Phúc S?n
24,B?c Giang,220,Huy?n S?n ??ng,07636,Xã Giáo Liêm
24,B?c Giang,220,Huy?n S?n ??ng,07642,Xã C?m ?àn
24,B?c Giang,220,Huy?n S?n ??ng,07645,Xã An L?c
24,B?c Giang,220,Huy?n S?n ??ng,07648,Xã V?nh An
24,B?c Giang,220,Huy?n S?n ??ng,07651,Xã Yên ??nh
24,B?c Giang,220,Huy?n S?n ??ng,07654,Xã L? Vi?n
24,B?c Giang,220,Huy?n S?n ??ng,07660,Xã An Bá
24,B?c Giang,220,Huy?n S?n ??ng,07663,Xã Tu?n ??o
24,B?c Giang,220,Huy?n S?n ??ng,07666,Xã D??ng H?u
24,B?c Giang,220,Huy?n S?n ??ng,07672,Xã Long S?n
24,B?c Giang,220,Huy?n S?n ??ng,07678,Xã Thanh Lu?n
24,B?c Giang,221,Huy?n Yên D?ng,07681,Th? tr?n Nham Bi?n
24,B?c Giang,221,Huy?n Yên D?ng,07682,Th? tr?n Tân An
24,B?c Giang,221,Huy?n Yên D?ng,07684,Xã Lão H?
24,B?c Giang,221,Huy?n Yên D?ng,07690,Xã H??ng Gián
24,B?c Giang,221,Huy?n Yên D?ng,07702,Xã Qu?nh S?n
24,B?c Giang,221,Huy?n Yên D?ng,07708,Xã N?i Hoàng
24,B?c Giang,221,Huy?n Yên D?ng,07711,Xã Ti?n Phong
24,B?c Giang,221,Huy?n Yên D?ng,07714,Xã Xuân Phú
24,B?c Giang,221,Huy?n Yên D?ng,07717,Xã Tân Li?u
24,B?c Giang,221,Huy?n Yên D?ng,07720,Xã Trí Yên
24,B?c Giang,221,Huy?n Yên D?ng,07723,Xã Lãng S?n
24,B?c Giang,221,Huy?n Yên D?ng,07726,Xã Yên L?
24,B?c Giang,221,Huy?n Yên D?ng,07729,Xã Ti?n D?ng
24,B?c Giang,221,Huy?n Yên D?ng,07735,Xã ??c Giang
24,B?c Giang,221,Huy?n Yên D?ng,07738,Xã C?nh Th?y
24,B?c Giang,221,Huy?n Yên D?ng,07741,Xã T? M?i
24,B?c Giang,221,Huy?n Yên D?ng,07747,Xã ??ng Vi?t
24,B?c Giang,221,Huy?n Yên D?ng,07750,Xã ??ng Phúc
24,B?c Giang,222,Huy?n Vi?t Yên,07759,Xã Th??ng Lan
24,B?c Giang,222,Huy?n Vi?t Yên,07762,Xã Vi?t Ti?n
24,B?c Giang,222,Huy?n Vi?t Yên,07765,Xã Ngh?a Trung
24,B?c Giang,222,Huy?n Vi?t Yên,07768,Xã Minh ??c
24,B?c Giang,222,Huy?n Vi?t Yên,07771,Xã H??ng Mai
24,B?c Giang,222,Huy?n Vi?t Yên,07774,Xã T? L?n
24,B?c Giang,222,Huy?n Vi?t Yên,07777,Th? tr?n Bích ??ng
24,B?c Giang,222,Huy?n Vi?t Yên,07780,Xã Trung S?n
24,B?c Giang,222,Huy?n Vi?t Yên,07783,Xã H?ng Thái
24,B?c Giang,222,Huy?n Vi?t Yên,07786,Xã Tiên S?n
24,B?c Giang,222,Huy?n Vi?t Yên,07789,Xã T?ng Ti?n
24,B?c Giang,222,Huy?n Vi?t Yên,07792,Xã Qu?ng Minh
24,B?c Giang,222,Huy?n Vi?t Yên,07795,Th? tr?n N?nh
24,B?c Giang,222,Huy?n Vi?t Yên,07798,Xã Ninh S?n
24,B?c Giang,222,Huy?n Vi?t Yên,07801,Xã Vân Trung
24,B?c Giang,222,Huy?n Vi?t Yên,07804,Xã Vân Hà
24,B?c Giang,222,Huy?n Vi?t Yên,07807,Xã Quang Châu
24,B?c Giang,223,Huy?n Hi?p Hòa,07813,Xã ??ng Tân
24,B?c Giang,223,Huy?n Hi?p Hòa,07816,Xã Thanh Vân
24,B?c Giang,223,Huy?n Hi?p Hòa,07819,Xã Hoàng L??ng
24,B?c Giang,223,Huy?n Hi?p Hòa,07822,Xã Hoàng Vân
24,B?c Giang,223,Huy?n Hi?p Hòa,07825,Xã Hoàng Thanh
24,B?c Giang,223,Huy?n Hi?p Hòa,07828,Xã Hoàng An
24,B?c Giang,223,Huy?n Hi?p Hòa,07831,Xã Ng?c S?n
24,B?c Giang,223,Huy?n Hi?p Hòa,07834,Xã Thái S?n
24,B?c Giang,223,Huy?n Hi?p Hòa,07837,Xã Hòa S?n
24,B?c Giang,223,Huy?n Hi?p Hòa,07840,Th? tr?n Th?ng
24,B?c Giang,223,Huy?n Hi?p Hòa,07843,Xã Quang Minh
24,B?c Giang,223,Huy?n Hi?p Hòa,07846,Xã L??ng Phong
24,B?c Giang,223,Huy?n Hi?p Hòa,07849,Xã Hùng S?n
24,B?c Giang,223,Huy?n Hi?p Hòa,07852,Xã ??i Thành
24,B?c Giang,223,Huy?n Hi?p Hòa,07855,Xã Th??ng Th?ng
24,B?c Giang,223,Huy?n Hi?p Hòa,07858,Xã H?p Th?nh
24,B?c Giang,223,Huy?n Hi?p Hòa,07861,Xã Danh Th?ng
24,B?c Giang,223,Huy?n Hi?p Hòa,07864,Xã Mai Trung
24,B?c Giang,223,Huy?n Hi?p Hòa,07867,Xã ?oan Bái
24,B?c Giang,223,Huy?n Hi?p Hòa,07870,Xã B?c Lý
24,B?c Giang,223,Huy?n Hi?p Hòa,07873,Xã Xuân C?m
24,B?c Giang,223,Huy?n Hi?p Hòa,07876,Xã H??ng Lâm
24,B?c Giang,223,Huy?n Hi?p Hòa,07879,Xã ?ông L?
24,B?c Giang,223,Huy?n Hi?p Hòa,07882,Xã Châu Minh
24,B?c Giang,223,Huy?n Hi?p Hòa,07885,Xã Mai ?ình
25,Phú Th?,227,Thành ph? Vi?t Trì,07888,Ph??ng D?u Lâu
25,Phú Th?,227,Thành ph? Vi?t Trì,07891,Ph??ng Vân C?
25,Phú Th?,227,Thành ph? Vi?t Trì,07894,Ph??ng Nông Trang
25,Phú Th?,227,Thành ph? Vi?t Trì,07897,Ph??ng Tân Dân
25,Phú Th?,227,Thành ph? Vi?t Trì,07900,Ph??ng Gia C?m
25,Phú Th?,227,Thành ph? Vi?t Trì,07903,Ph??ng Tiên Cát
25,Phú Th?,227,Thành ph? Vi?t Trì,07906,Ph??ng Th? S?n
25,Phú Th?,227,Thành ph? Vi?t Trì,07909,Ph??ng Thanh Mi?u
25,Phú Th?,227,Thành ph? Vi?t Trì,07912,Ph??ng B?ch H?c
25,Phú Th?,227,Thành ph? Vi?t Trì,07915,Ph??ng B?n Gót
25,Phú Th?,227,Thành ph? Vi?t Trì,07918,Ph??ng Vân Phú
25,Phú Th?,227,Thành ph? Vi?t Trì,07921,Xã Ph??ng Lâu
25,Phú Th?,227,Thành ph? Vi?t Trì,07924,Xã Th?y Vân
25,Phú Th?,227,Thành ph? Vi?t Trì,07927,Ph??ng Minh Ph??ng
25,Phú Th?,227,Thành ph? Vi?t Trì,07930,Xã Tr?ng V??ng
25,Phú Th?,227,Thành ph? Vi?t Trì,07933,Ph??ng Minh Nông
25,Phú Th?,227,Thành ph? Vi?t Trì,07936,Xã Sông Lô
25,Phú Th?,227,Thành ph? Vi?t Trì,08281,Xã Kim ??c
25,Phú Th?,227,Thành ph? Vi?t Trì,08287,Xã Hùng Lô
25,Phú Th?,227,Thành ph? Vi?t Trì,08503,Xã Hy C??ng
25,Phú Th?,227,Thành ph? Vi?t Trì,08506,Xã Chu Hóa
25,Phú Th?,227,Thành ph? Vi?t Trì,08515,Xã Thanh ?ình
25,Phú Th?,228,Th? xã Phú Th?,07942,Ph??ng Hùng V??ng
25,Phú Th?,228,Th? xã Phú Th?,07945,Ph??ng Phong Châu
25,Phú Th?,228,Th? xã Phú Th?,07948,Ph??ng Âu C?
25,Phú Th?,228,Th? xã Phú Th?,07951,Xã Hà L?c
25,Phú Th?,228,Th? xã Phú Th?,07954,Xã Phú H?
25,Phú Th?,228,Th? xã Phú Th?,07957,Xã V?n Lung
25,Phú Th?,228,Th? xã Phú Th?,07960,Xã Thanh Minh
25,Phú Th?,228,Th? xã Phú Th?,07963,Xã Hà Th?ch
25,Phú Th?,228,Th? xã Phú Th?,07966,Ph??ng Thanh Vinh
25,Phú Th?,230,Huy?n ?oan Hùng,07969,Th? tr?n ?oan Hùng
25,Phú Th?,230,Huy?n ?oan Hùng,07975,Xã Hùng Xuyên
25,Phú Th?,230,Huy?n ?oan Hùng,07981,Xã B?ng Luân
25,Phú Th?,230,Huy?n ?oan Hùng,07984,Xã Vân Du
25,Phú Th?,230,Huy?n ?oan Hùng,07987,Xã Phú Lâm
25,Phú Th?,230,Huy?n ?oan Hùng,07993,Xã Minh L??ng
25,Phú Th?,230,Huy?n ?oan Hùng,07996,Xã B?ng Doãn
25,Phú Th?,230,Huy?n ?oan Hùng,07999,Xã Chí ?ám
25,Phú Th?,230,Huy?n ?oan Hùng,08005,Xã Phúc Lai
25,Phú Th?,230,Huy?n ?oan Hùng,08008,Xã Ng?c Quan
25,Phú Th?,230,Huy?n ?oan Hùng,08014,Xã H?p Nh?t
25,Phú Th?,230,Huy?n ?oan Hùng,08017,Xã Sóc ??ng
25,Phú Th?,230,Huy?n ?oan Hùng,08023,Xã Tây C?c
25,Phú Th?,230,Huy?n ?oan Hùng,08026,Xã Yên Ki?n
25,Phú Th?,230,Huy?n ?oan Hùng,08029,Xã Hùng Long
25,Phú Th?,230,Huy?n ?oan Hùng,08032,Xã V? Quang
25,Phú Th?,230,Huy?n ?oan Hùng,08035,Xã Vân ??n
25,Phú Th?,230,Huy?n ?oan Hùng,08038,Xã Tiêu S?n
25,Phú Th?,230,Huy?n ?oan Hùng,08041,Xã Minh Ti?n
25,Phú Th?,230,Huy?n ?oan Hùng,08044,Xã Minh Phú
25,Phú Th?,230,Huy?n ?oan Hùng,08047,Xã Chân M?ng
25,Phú Th?,230,Huy?n ?oan Hùng,08050,Xã Ca ?ình
25,Phú Th?,231,Huy?n H? Hoà,08053,Th? tr?n H? Hoà
25,Phú Th?,231,Huy?n H? Hoà,08056,Xã ??i Ph?m
25,Phú Th?,231,Huy?n H? Hoà,08062,Xã ?an Th??ng
25,Phú Th?,231,Huy?n H? Hoà,08065,Xã Hà L??ng
25,Phú Th?,231,Huy?n H? Hoà,08071,Xã T? Hi?p
25,Phú Th?,231,Huy?n H? Hoà,08080,Xã Hi?n L??ng
25,Phú Th?,231,Huy?n H? Hoà,08089,Xã Ph??ng Viên
25,Phú Th?,231,Huy?n H? Hoà,08092,Xã Gia ?i?n
25,Phú Th?,231,Huy?n H? Hoà,08095,Xã ?m H?
25,Phú Th?,231,Huy?n H? Hoà,08104,Xã H??ng X?
25,Phú Th?,231,Huy?n H? Hoà,08110,Xã Xuân Áng
25,Phú Th?,231,Huy?n H? Hoà,08113,Xã Yên K?
25,Phú Th?,231,Huy?n H? Hoà,08119,Xã Minh H?c
25,Phú Th?,231,Huy?n H? Hoà,08122,Xã Lang S?n
25,Phú Th?,231,Huy?n H? Hoà,08125,Xã B?ng Giã
25,Phú Th?,231,Huy?n H? Hoà,08128,Xã Yên Lu?t
25,Phú Th?,231,Huy?n H? Hoà,08131,Xã Vô Tranh
25,Phú Th?,231,Huy?n H? Hoà,08134,Xã V?n Lang
25,Phú Th?,231,Huy?n H? Hoà,08140,Xã Minh Côi
25,Phú Th?,231,Huy?n H? Hoà,08143,Xã V?nh Chân
25,Phú Th?,232,Huy?n Thanh Ba,08152,Th? tr?n Thanh Ba
25,Phú Th?,232,Huy?n Thanh Ba,08156,Xã Vân L?nh
25,Phú Th?,232,Huy?n Thanh Ba,08158,Xã ?ông L?nh
25,Phú Th?,232,Huy?n Thanh Ba,08161,Xã ??i An
25,Phú Th?,232,Huy?n Thanh Ba,08164,Xã Hanh Cù
25,Phú Th?,232,Huy?n Thanh Ba,08170,Xã ??ng Xuân
25,Phú Th?,232,Huy?n Thanh Ba,08173,Xã Qu?ng Yên
25,Phú Th?,232,Huy?n Thanh Ba,08179,Xã Ninh Dân
25,Phú Th?,232,Huy?n Thanh Ba,08194,Xã Võ Lao
25,Phú Th?,232,Huy?n Thanh Ba,08197,Xã Kh?i Xuân
25,Phú Th?,232,Huy?n Thanh Ba,08200,Xã M?n L?n
25,Phú Th?,232,Huy?n Thanh Ba,08203,Xã Hoàng C??ng
25,Phú Th?,232,Huy?n Thanh Ba,08206,Xã Chí Tiên
25,Phú Th?,232,Huy?n Thanh Ba,08209,Xã ?ông Thành
25,Phú Th?,232,Huy?n Thanh Ba,08215,Xã S?n C??ng
25,Phú Th?,232,Huy?n Thanh Ba,08218,Xã Thanh Hà
25,Phú Th?,232,Huy?n Thanh Ba,08221,Xã ?? S?n
25,Phú Th?,232,Huy?n Thanh Ba,08224,Xã ?? Xuyên
25,Phú Th?,232,Huy?n Thanh Ba,08227,Xã L??ng L?
25,Phú Th?,233,Huy?n Phù Ninh,08230,Th? tr?n Phong Châu
25,Phú Th?,233,Huy?n Phù Ninh,08233,Xã Phú M?
25,Phú Th?,233,Huy?n Phù Ninh,08234,Xã L? M?
25,Phú Th?,233,Huy?n Phù Ninh,08236,Xã Liên Hoa
25,Phú Th?,233,Huy?n Phù Ninh,08239,Xã Tr?m Th?n
25,Phú Th?,233,Huy?n Phù Ninh,08242,Xã Tr? Qu?n
25,Phú Th?,233,Huy?n Phù Ninh,08245,Xã Trung Giáp
25,Phú Th?,233,Huy?n Phù Ninh,08248,Xã Tiên Phú
25,Phú Th?,233,Huy?n Phù Ninh,08251,Xã H? Giáp
25,Phú Th?,233,Huy?n Phù Ninh,08254,Xã B?o Thanh
25,Phú Th?,233,Huy?n Phù Ninh,08257,Xã Phú L?c
25,Phú Th?,233,Huy?n Phù Ninh,08260,Xã Gia Thanh
25,Phú Th?,233,Huy?n Phù Ninh,08263,Xã Tiên Du
25,Phú Th?,233,Huy?n Phù Ninh,08266,Xã Phú Nham
25,Phú Th?,233,Huy?n Phù Ninh,08272,Xã An ??o
25,Phú Th?,233,Huy?n Phù Ninh,08275,Xã Bình Phú
25,Phú Th?,233,Huy?n Phù Ninh,08278,Xã Phù Ninh
25,Phú Th?,234,Huy?n Yên L?p,08290,Th? tr?n Yên L?p
25,Phú Th?,234,Huy?n Yên L?p,08293,Xã M? Lung
25,Phú Th?,234,Huy?n Yên L?p,08296,Xã M? L??ng
25,Phú Th?,234,Huy?n Yên L?p,08299,Xã L??ng S?n
25,Phú Th?,234,Huy?n Yên L?p,08302,Xã Xuân An
25,Phú Th?,234,Huy?n Yên L?p,08305,Xã Xuân Viên
25,Phú Th?,234,Huy?n Yên L?p,08308,Xã Xuân Th?y
25,Phú Th?,234,Huy?n Yên L?p,08311,Xã Trung S?n
25,Phú Th?,234,Huy?n Yên L?p,08314,Xã H?ng Long
25,Phú Th?,234,Huy?n Yên L?p,08317,Xã Nga Hoàng
25,Phú Th?,234,Huy?n Yên L?p,08320,Xã ??ng L?c
25,Phú Th?,234,Huy?n Yên L?p,08323,Xã Th??ng Long
25,Phú Th?,234,Huy?n Yên L?p,08326,Xã ??ng Th?nh
25,Phú Th?,234,Huy?n Yên L?p,08329,Xã Phúc Khánh
25,Phú Th?,234,Huy?n Yên L?p,08332,Xã Minh Hòa
25,Phú Th?,234,Huy?n Yên L?p,08335,Xã Ng?c L?p
25,Phú Th?,234,Huy?n Yên L?p,08338,Xã Ng?c ??ng
25,Phú Th?,235,Huy?n C?m Khê,08341,Th? tr?n C?m Khê
25,Phú Th?,235,Huy?n C?m Khê,08344,Xã Tiên L??ng
25,Phú Th?,235,Huy?n C?m Khê,08347,Xã Tuy L?c
25,Phú Th?,235,Huy?n C?m Khê,08350,Xã Ngô Xá
25,Phú Th?,235,Huy?n C?m Khê,08353,Xã Minh Tân
25,Phú Th?,235,Huy?n C?m Khê,08356,Xã Ph??ng V?
25,Phú Th?,235,Huy?n C?m Khê,08362,Xã Th?y Li?u
25,Phú Th?,235,Huy?n C?m Khê,08374,Xã Tùng Khê
25,Phú Th?,235,Huy?n C?m Khê,08377,Xã Tam S?n
25,Phú Th?,235,Huy?n C?m Khê,08380,Xã V?n Bán
25,Phú Th?,235,Huy?n C?m Khê,08383,Xã C?p D?n
25,Phú Th?,235,Huy?n C?m Khê,08389,Xã X??ng Th?nh
25,Phú Th?,235,Huy?n C?m Khê,08392,Xã Phú Khê
25,Phú Th?,235,Huy?n C?m Khê,08395,Xã S?n Tình
25,Phú Th?,235,Huy?n C?m Khê,08398,Xã Yên T?p
25,Phú Th?,235,Huy?n C?m Khê,08401,Xã H??ng Lung
25,Phú Th?,235,Huy?n C?m Khê,08404,Xã T? Xá
25,Phú Th?,235,Huy?n C?m Khê,08407,Xã Phú L?c
25,Phú Th?,235,Huy?n C?m Khê,08413,Xã Ch??ng Xá
25,Phú Th?,235,Huy?n C?m Khê,08416,Xã Hùng Vi?t
25,Phú Th?,235,Huy?n C?m Khê,08419,Xã V?n Khúc
25,Phú Th?,235,Huy?n C?m Khê,08422,Xã Yên D??ng
25,Phú Th?,235,Huy?n C?m Khê,08428,Xã ?iêu L??ng
25,Phú Th?,235,Huy?n C?m Khê,08431,Xã ??ng L??ng
25,Phú Th?,236,Huy?n Tam Nông,08434,Th? tr?n H?ng Hoá
25,Phú Th?,236,Huy?n Tam Nông,08440,Xã Hi?n Quan
25,Phú Th?,236,Huy?n Tam Nông,08443,Xã B?c S?n
25,Phú Th?,236,Huy?n Tam Nông,08446,Xã Thanh Uyên
25,Phú Th?,236,Huy?n Tam Nông,08461,Xã Lam S?n
25,Phú Th?,236,Huy?n Tam Nông,08467,Xã V?n Xuân
25,Phú Th?,236,Huy?n Tam Nông,08470,Xã Quang Húc
25,Phú Th?,236,Huy?n Tam Nông,08473,Xã H??ng N?n
25,Phú Th?,236,Huy?n Tam Nông,08476,Xã T? L?
25,Phú Th?,236,Huy?n Tam Nông,08479,Xã Th? V?n
25,Phú Th?,236,Huy?n Tam Nông,08482,Xã D? N?u
25,Phú Th?,236,Huy?n Tam Nông,08491,Xã Dân Quy?n
25,Phú Th?,237,Huy?n Lâm Thao,08494,Th? tr?n Lâm Thao
25,Phú Th?,237,Huy?n Lâm Thao,08497,Xã Tiên Kiên
25,Phú Th?,237,Huy?n Lâm Thao,08498,Th? tr?n Hùng S?n
25,Phú Th?,237,Huy?n Lâm Thao,08500,Xã Xuân L?ng
25,Phú Th?,237,Huy?n Lâm Thao,08509,Xã Xuân Huy
25,Phú Th?,237,Huy?n Lâm Thao,08512,Xã Th?ch S?n
25,Phú Th?,237,Huy?n Lâm Thao,08518,Xã S?n Vi
25,Phú Th?,237,Huy?n Lâm Thao,08521,Xã Phùng Nguyên
25,Phú Th?,237,Huy?n Lâm Thao,08527,Xã Cao Xá
25,Phú Th?,237,Huy?n Lâm Thao,08533,Xã V?nh L?i
25,Phú Th?,237,Huy?n Lâm Thao,08536,Xã T? Xã
25,Phú Th?,237,Huy?n Lâm Thao,08539,Xã B?n Nguyên
25,Phú Th?,238,Huy?n Thanh S?n,08542,Th? tr?n Thanh S?n
25,Phú Th?,238,Huy?n Thanh S?n,08563,Xã S?n Hùng
25,Phú Th?,238,Huy?n Thanh S?n,08572,Xã ??ch Qu?
25,Phú Th?,238,Huy?n Thanh S?n,08575,Xã Giáp Lai
25,Phú Th?,238,Huy?n Thanh S?n,08581,Xã Th?c Luy?n
25,Phú Th?,238,Huy?n Thanh S?n,08584,Xã Võ Mi?u
25,Phú Th?,238,Huy?n Thanh S?n,08587,Xã Th?ch Khoán
25,Phú Th?,238,Huy?n Thanh S?n,08602,Xã C? Th?ng
25,Phú Th?,238,Huy?n Thanh S?n,08605,Xã T?t Th?ng
25,Phú Th?,238,Huy?n Thanh S?n,08611,Xã V?n Mi?u
25,Phú Th?,238,Huy?n Thanh S?n,08614,Xã C? ??ng
25,Phú Th?,238,Huy?n Thanh S?n,08623,Xã Th?ng S?n
25,Phú Th?,238,Huy?n Thanh S?n,08629,Xã Tân Minh
25,Phú Th?,238,Huy?n Thanh S?n,08632,Xã H??ng C?n
25,Phú Th?,238,Huy?n Thanh S?n,08635,Xã Kh? C?u
25,Phú Th?,238,Huy?n Thanh S?n,08638,Xã ?ông C?u
25,Phú Th?,238,Huy?n Thanh S?n,08641,Xã Tân L?p
25,Phú Th?,238,Huy?n Thanh S?n,08644,Xã Yên Lãng
25,Phú Th?,238,Huy?n Thanh S?n,08647,Xã Yên L??ng
25,Phú Th?,238,Huy?n Thanh S?n,08650,Xã Th??ng C?u
25,Phú Th?,238,Huy?n Thanh S?n,08653,Xã L??ng Nha
25,Phú Th?,238,Huy?n Thanh S?n,08656,Xã Yên S?n
25,Phú Th?,238,Huy?n Thanh S?n,08659,Xã Tinh Nhu?
25,Phú Th?,239,Huy?n Thanh Thu?,08662,Xã ?ào Xá
25,Phú Th?,239,Huy?n Thanh Thu?,08665,Xã Th?ch ??ng
25,Phú Th?,239,Huy?n Thanh Thu?,08668,Xã Xuân L?c
25,Phú Th?,239,Huy?n Thanh Thu?,08671,Xã Tân Ph??ng
25,Phú Th?,239,Huy?n Thanh Thu?,08674,Th? tr?n Thanh Th?y
25,Phú Th?,239,Huy?n Thanh Thu?,08677,Xã S?n Th?y
25,Phú Th?,239,Huy?n Thanh Thu?,08680,Xã B?o Yên
25,Phú Th?,239,Huy?n Thanh Thu?,08683,Xã ?oan H?
25,Phú Th?,239,Huy?n Thanh Thu?,08686,Xã ??ng Trung
25,Phú Th?,239,Huy?n Thanh Thu?,08689,Xã Hoàng Xá
25,Phú Th?,239,Huy?n Thanh Thu?,08701,Xã Tu V?
25,Phú Th?,240,Huy?n Tân S?n,08545,Xã Thu Cúc
25,Phú Th?,240,Huy?n Tân S?n,08548,Xã Th?ch Ki?t
25,Phú Th?,240,Huy?n Tân S?n,08551,Xã Thu Ng?c
25,Phú Th?,240,Huy?n Tân S?n,08554,Xã Ki?t S?n
25,Phú Th?,240,Huy?n Tân S?n,08557,Xã ??ng S?n
25,Phú Th?,240,Huy?n Tân S?n,08560,Xã Lai ??ng
25,Phú Th?,240,Huy?n Tân S?n,08566,Xã Tân Phú
25,Phú Th?,240,Huy?n Tân S?n,08569,Xã M? Thu?n
25,Phú Th?,240,Huy?n Tân S?n,08578,Xã Tân S?n
25,Phú Th?,240,Huy?n Tân S?n,08590,Xã Xuân ?ài
25,Phú Th?,240,Huy?n Tân S?n,08593,Xã Minh ?ài
25,Phú Th?,240,Huy?n Tân S?n,08596,Xã V?n Luông
25,Phú Th?,240,Huy?n Tân S?n,08599,Xã Xuân S?n
25,Phú Th?,240,Huy?n Tân S?n,08608,Xã Long C?c
25,Phú Th?,240,Huy?n Tân S?n,08617,Xã Kim Th??ng
25,Phú Th?,240,Huy?n Tân S?n,08620,Xã Tam Thanh
25,Phú Th?,240,Huy?n Tân S?n,08626,Xã Vinh Ti?n
26,V?nh Phúc,243,Thành ph? V?nh Yên,08707,Ph??ng Tích S?n
26,V?nh Phúc,243,Thành ph? V?nh Yên,08710,Ph??ng Liên B?o
26,V?nh Phúc,243,Thành ph? V?nh Yên,08713,Ph??ng H?i H?p
26,V?nh Phúc,243,Thành ph? V?nh Yên,08716,Ph??ng ??ng ?a
26,V?nh Phúc,243,Thành ph? V?nh Yên,08719,Ph??ng Ngô Quy?n
26,V?nh Phúc,243,Thành ph? V?nh Yên,08722,Ph??ng ??ng Tâm
26,V?nh Phúc,243,Thành ph? V?nh Yên,08725,Xã ??nh Trung
26,V?nh Phúc,243,Thành ph? V?nh Yên,08728,Ph??ng Khai Quang
26,V?nh Phúc,243,Thành ph? V?nh Yên,08731,Xã Thanh Trù
26,V?nh Phúc,244,Thành ph? Phúc Yên,08734,Ph??ng Tr?ng Tr?c
26,V?nh Phúc,244,Thành ph? Phúc Yên,08737,Ph??ng Hùng V??ng
26,V?nh Phúc,244,Thành ph? Phúc Yên,08740,Ph??ng Tr?ng Nh?
26,V?nh Phúc,244,Thành ph? Phúc Yên,08743,Ph??ng Phúc Th?ng
26,V?nh Phúc,244,Thành ph? Phúc Yên,08746,Ph??ng Xuân Hoà
26,V?nh Phúc,244,Thành ph? Phúc Yên,08747,Ph??ng ??ng Xuân
26,V?nh Phúc,244,Thành ph? Phúc Yên,08749,Xã Ng?c Thanh
26,V?nh Phúc,244,Thành ph? Phúc Yên,08752,Xã Cao Minh
26,V?nh Phúc,244,Thành ph? Phúc Yên,08755,Ph??ng Nam Viêm
26,V?nh Phúc,244,Thành ph? Phúc Yên,08758,Ph??ng Ti?n Châu
26,V?nh Phúc,246,Huy?n L?p Th?ch,08761,Th? tr?n L?p Th?ch
26,V?nh Phúc,246,Huy?n L?p Th?ch,08764,Xã Quang S?n
26,V?nh Phúc,246,Huy?n L?p Th?ch,08767,Xã Ng?c M?
26,V?nh Phúc,246,Huy?n L?p Th?ch,08770,Xã H?p Lý
26,V?nh Phúc,246,Huy?n L?p Th?ch,08785,Xã B?c Bình
26,V?nh Phúc,246,Huy?n L?p Th?ch,08788,Xã Thái Hòa
26,V?nh Phúc,246,Huy?n L?p Th?ch,08789,Th? tr?n Hoa S?n
26,V?nh Phúc,246,Huy?n L?p Th?ch,08791,Xã Li?n S?n
26,V?nh Phúc,246,Huy?n L?p Th?ch,08794,Xã Xuân Hòa
26,V?nh Phúc,246,Huy?n L?p Th?ch,08797,Xã Vân Tr?c
26,V?nh Phúc,246,Huy?n L?p Th?ch,08812,Xã Liên Hòa
26,V?nh Phúc,246,Huy?n L?p Th?ch,08815,Xã T? Du
26,V?nh Phúc,246,Huy?n L?p Th?ch,08833,Xã Bàn Gi?n
26,V?nh Phúc,246,Huy?n L?p Th?ch,08836,Xã Xuân Lôi
26,V?nh Phúc,246,Huy?n L?p Th?ch,08839,Xã ??ng Ích
26,V?nh Phúc,246,Huy?n L?p Th?ch,08842,Xã Tiên L?
26,V?nh Phúc,246,Huy?n L?p Th?ch,08845,Xã V?n Quán
26,V?nh Phúc,246,Huy?n L?p Th?ch,08857,Xã ?ình Chu
26,V?nh Phúc,246,Huy?n L?p Th?ch,08863,Xã Tri?u ??
26,V?nh Phúc,246,Huy?n L?p Th?ch,08866,Xã S?n ?ông
26,V?nh Phúc,247,Huy?n Tam D??ng,08869,Th? tr?n H?p Hòa
26,V?nh Phúc,247,Huy?n Tam D??ng,08872,Xã Hoàng Hoa
26,V?nh Phúc,247,Huy?n Tam D??ng,08875,Xã ??ng T?nh
26,V?nh Phúc,247,Huy?n Tam D??ng,08878,Xã Kim Long
26,V?nh Phúc,247,Huy?n Tam D??ng,08881,Xã H??ng ??o
26,V?nh Phúc,247,Huy?n Tam D??ng,08884,Xã ??o Tú
26,V?nh Phúc,247,Huy?n Tam D??ng,08887,Xã An Hòa
26,V?nh Phúc,247,Huy?n Tam D??ng,08890,Xã Thanh Vân
26,V?nh Phúc,247,Huy?n Tam D??ng,08893,Xã Duy Phiên
26,V?nh Phúc,247,Huy?n Tam D??ng,08896,Xã Hoàng ?an
26,V?nh Phúc,247,Huy?n Tam D??ng,08899,Xã Hoàng Lâu
