tinh_code,tinh,huyen_code,huyen,xa_code,xa
12,Lai Châu,105,Thành phố Lai Châu,3403,Xã Sùng Phài
12,Lai Châu,105,Thành phố Lai Châu,3408,Phường Đông Phong
12,Lai Châu,105,Thành phố Lai Châu,3409,Xã San Thàng
12,Lai Châu,106,Huyện Tam Đường,3390,Thị trấn Tam Đường
12,Lai Châu,106,Huyện Tam Đường,3394,Xã Thèn Sin
12,Lai Châu,106,Huyện Tam Đường,3400,Xã Tả Lèng
12,Lai Châu,106,Huyện Tam Đường,3405,Xã Giang Ma
12,Lai Châu,106,Huyện Tam Đường,3406,Xã Hồ Thầu
12,Lai Châu,106,Huyện Tam Đường,3412,Xã Bình Lư
12,Lai Châu,106,Huyện Tam Đường,3413,Xã Sơn Bình
12,Lai Châu,106,Huyện Tam Đường,3415,Xã Nùng Nàng
12,Lai Châu,106,Huyện Tam Đường,3418,Xã Bản Giang
12,Lai Châu,106,Huyện Tam Đường,3421,Xã Bản Hon
12,Lai Châu,106,Huyện Tam Đường,3424,Xã Bản Bo
12,Lai Châu,106,Huyện Tam Đường,3427,Xã Nà Tăm
12,Lai Châu,106,Huyện Tam Đường,3430,Xã Khun Há
12,Lai Châu,107,Huyện Mường Tè,3433,Thị trấn Mường Tè
12,Lai Châu,107,Huyện Mường Tè,3436,Xã Thu Lũm
12,Lai Châu,107,Huyện Mường Tè,3439,Xã Ka Lăng
12,Lai Châu,107,Huyện Mường Tè,3440,Xã Tá Bạ
12,Lai Châu,107,Huyện Mường Tè,3442,Xã Pa ủ
12,Lai Châu,107,Huyện Mường Tè,3445,Xã Mường Tè
12,Lai Châu,107,Huyện Mường Tè,3448,Xã Pa Vệ Sử
12,Lai Châu,107,Huyện Mường Tè,3451,Xã Mù Cả
12,Lai Châu,107,Huyện Mường Tè,3454,Xã Bum Tở
12,Lai Châu,107,Huyện Mường Tè,3457,Xã Nậm Khao
12,Lai Châu,107,Huyện Mường Tè,3463,Xã Tà Tổng
12,Lai Châu,107,Huyện Mường Tè,3466,Xã Bum Nưa
12,Lai Châu,107,Huyện Mường Tè,3467,Xã Vàng San
12,Lai Châu,107,Huyện Mường Tè,3469,Xã Kan Hồ
12,Lai Châu,108,Huyện Sìn Hồ,3478,Thị trấn Sìn Hồ
12,Lai Châu,108,Huyện Sìn Hồ,3487,Xã Chăn Nưa
12,Lai Châu,108,Huyện Sìn Hồ,3493,Xã Pa Tần
12,Lai Châu,108,Huyện Sìn Hồ,3496,Xã Phìn Hồ
12,Lai Châu,108,Huyện Sìn Hồ,3499,Xã Hồng Thu
12,Lai Châu,108,Huyện Sìn Hồ,3505,Xã Phăng Sô Lin
12,Lai Châu,108,Huyện Sìn Hồ,3508,Xã Ma Quai
12,Lai Châu,108,Huyện Sìn Hồ,3509,Xã Lùng Thàng
12,Lai Châu,108,Huyện Sìn Hồ,3511,Xã Tả Phìn
12,Lai Châu,108,Huyện Sìn Hồ,3514,Xã Sà Dề Phìn
12,Lai Châu,108,Huyện Sìn Hồ,3517,Xã Nậm Tăm
12,Lai Châu,108,Huyện Sìn Hồ,3520,Xã Tả Ngảo
12,Lai Châu,108,Huyện Sìn Hồ,3523,Xã Pu Sam Cáp
12,Lai Châu,108,Huyện Sìn Hồ,3526,Xã Nậm Cha
12,Lai Châu,108,Huyện Sìn Hồ,3527,Xã Pa Khoá
12,Lai Châu,108,Huyện Sìn Hồ,3529,Xã Làng Mô
12,Lai Châu,108,Huyện Sìn Hồ,3532,Xã Noong Hẻo
12,Lai Châu,108,Huyện Sìn Hồ,3535,Xã Nậm Mạ
12,Lai Châu,108,Huyện Sìn Hồ,3538,Xã Căn Co
12,Lai Châu,108,Huyện Sìn Hồ,3541,Xã Tủa Sín Chải
12,Lai Châu,108,Huyện Sìn Hồ,3544,Xã Nậm Cuổi
12,Lai Châu,108,Huyện Sìn Hồ,3547,Xã Nậm Hăn
12,Lai Châu,109,Huyện Phong Thổ,3391,Xã Lả Nhì Thàng
12,Lai Châu,109,Huyện Phong Thổ,3490,Xã Huổi Luông
12,Lai Châu,109,Huyện Phong Thổ,3549,Thị trấn Phong Thổ
12,Lai Châu,109,Huyện Phong Thổ,3550,Xã Sì Lở Lầu
12,Lai Châu,109,Huyện Phong Thổ,3553,Xã Mồ Sì San
12,Lai Châu,109,Huyện Phong Thổ,3559,Xã Pa Vây Sử
12,Lai Châu,109,Huyện Phong Thổ,3562,Xã Vàng Ma Chải
12,Lai Châu,109,Huyện Phong Thổ,3565,Xã Tông Qua Lìn
12,Lai Châu,109,Huyện Phong Thổ,3568,Xã Mù Sang
12,Lai Châu,109,Huyện Phong Thổ,3571,Xã Dào San
12,Lai Châu,109,Huyện Phong Thổ,3574,Xã Ma Ly Pho
12,Lai Châu,109,Huyện Phong Thổ,3577,Xã Bản Lang
12,Lai Châu,109,Huyện Phong Thổ,3580,Xã Hoang Thèn
12,Lai Châu,109,Huyện Phong Thổ,3583,Xã Khổng Lào
12,Lai Châu,109,Huyện Phong Thổ,3586,Xã Nậm Xe
12,Lai Châu,109,Huyện Phong Thổ,3589,Xã Mường So
12,Lai Châu,109,Huyện Phong Thổ,3592,Xã Sin Suối Hồ
12,Lai Châu,110,Huyện Than Uyên,3595,Thị trấn Than Uyên
12,Lai Châu,110,Huyện Than Uyên,3618,Xã Phúc Than
12,Lai Châu,110,Huyện Than Uyên,3619,Xã Mường Than
12,Lai Châu,110,Huyện Than Uyên,3625,Xã Mường Mít
12,Lai Châu,110,Huyện Than Uyên,3628,Xã Pha Mu
12,Lai Châu,110,Huyện Than Uyên,3631,Xã Mường Cang
12,Lai Châu,110,Huyện Than Uyên,3632,Xã Hua Nà
12,Lai Châu,110,Huyện Than Uyên,3634,Xã Tà Hừa
12,Lai Châu,110,Huyện Than Uyên,3637,Xã Mường Kim
12,Lai Châu,110,Huyện Than Uyên,3638,Xã Tà Mung
12,Lai Châu,110,Huyện Than Uyên,3640,Xã Tà Gia
12,Lai Châu,110,Huyện Than Uyên,3643,Xã Khoen On
12,Lai Châu,111,Huyện Tân Uyên,3598,Thị trấn Tân Uyên
12,Lai Châu,111,Huyện Tân Uyên,3601,Xã Mường Khoa
12,Lai Châu,111,Huyện Tân Uyên,3602,Xã Phúc Khoa
12,Lai Châu,111,Huyện Tân Uyên,3604,Xã Thân Thuộc
12,Lai Châu,111,Huyện Tân Uyên,3605,Xã Trung Đồng
12,Lai Châu,111,Huyện Tân Uyên,3607,Xã Hố Mít
12,Lai Châu,111,Huyện Tân Uyên,3610,Xã Nậm Cần
12,Lai Châu,111,Huyện Tân Uyên,3613,Xã Nậm Sỏ
12,Lai Châu,111,Huyện Tân Uyên,3616,Xã Pắc Ta
12,Lai Châu,111,Huyện Tân Uyên,3622,Xã Tà Mít
12,Lai Châu,112,Huyện Nậm Nhùn,3434,Thị trấn Nậm Nhùn
12,Lai Châu,112,Huyện Nậm Nhùn,3460,Xã Hua Bun
12,Lai Châu,112,Huyện Nậm Nhùn,3472,Xã Mường Mô
12,Lai Châu,112,Huyện Nậm Nhùn,3473,Xã Nậm Chà
12,Lai Châu,112,Huyện Nậm Nhùn,3474,Xã Nậm Manh
12,Lai Châu,112,Huyện Nậm Nhùn,3475,Xã Nậm Hàng
12,Lai Châu,112,Huyện Nậm Nhùn,3481,Xã Lê Lợi
12,Lai Châu,112,Huyện Nậm Nhùn,3484,Xã Pú Đao
12,Lai Châu,112,Huyện Nậm Nhùn,3488,Xã Nậm Pì
12,Lai Châu,112,Huyện Nậm Nhùn,3502,Xã Nậm Ban
12,Lai Châu,112,Huyện Nậm Nhùn,3503,Xã Trung Chải
14,Sơn La,116,Thành phố Sơn La,3646,Phường Chiềng Lề
14,Sơn La,116,Thành phố Sơn La,3649,Phường Tô Hiệu
14,Sơn La,116,Thành phố Sơn La,3652,Phường Quyết Thắng
14,Sơn La,116,Thành phố Sơn La,3655,Phường Quyết Tâm
14,Sơn La,116,Thành phố Sơn La,3658,Xã Chiềng Cọ
14,Sơn La,116,Thành phố Sơn La,3661,Xã Chiềng Đen
14,Sơn La,116,Thành phố Sơn La,3664,Xã Chiềng Xôm
14,Sơn La,116,Thành phố Sơn La,3667,Phường Chiềng An
14,Sơn La,116,Thành phố Sơn La,3670,Phường Chiềng Cơi
14,Sơn La,116,Thành phố Sơn La,3673,Xã Chiềng Ngần
14,Sơn La,116,Thành phố Sơn La,3676,Xã Hua La
14,Sơn La,116,Thành phố Sơn La,3679,Phường Chiềng Sinh
14,Sơn La,118,Huyện Quỳnh Nhai,3682,Xã Mường Chiên
14,Sơn La,118,Huyện Quỳnh Nhai,3685,Xã Cà Nàng
14,Sơn La,118,Huyện Quỳnh Nhai,3688,Xã Chiềng Khay
14,Sơn La,118,Huyện Quỳnh Nhai,3694,Xã Mường Giôn
14,Sơn La,118,Huyện Quỳnh Nhai,3697,Xã Pá Ma Pha Khinh
14,Sơn La,118,Huyện Quỳnh Nhai,3700,Xã Chiềng Ơn
14,Sơn La,118,Huyện Quỳnh Nhai,3703,Xã Mường Giàng
14,Sơn La,118,Huyện Quỳnh Nhai,3706,Xã Chiềng Bằng
14,Sơn La,118,Huyện Quỳnh Nhai,3709,Xã Mường Sại
14,Sơn La,118,Huyện Quỳnh Nhai,3712,Xã Nậm ét
14,Sơn La,118,Huyện Quỳnh Nhai,3718,Xã Chiềng Khoang
14,Sơn La,119,Huyện Thuận Châu,3721,Thị trấn Thuận Châu
14,Sơn La,119,Huyện Thuận Châu,3724,Xã Phổng Lái
14,Sơn La,119,Huyện Thuận Châu,3727,Xã Mường é
14,Sơn La,119,Huyện Thuận Châu,3730,Xã Chiềng Pha
14,Sơn La,119,Huyện Thuận Châu,3733,Xã Chiềng La
14,Sơn La,119,Huyện Thuận Châu,3736,Xã Chiềng Ngàm
14,Sơn La,119,Huyện Thuận Châu,3739,Xã Liệp Tè
14,Sơn La,119,Huyện Thuận Châu,3742,Xã é Tòng
14,Sơn La,119,Huyện Thuận Châu,3745,Xã Phổng Lập
14,Sơn La,119,Huyện Thuận Châu,3748,Xã Phổng Lăng
14,Sơn La,119,Huyện Thuận Châu,3751,Xã Chiềng Ly
14,Sơn La,119,Huyện Thuận Châu,3754,Xã Noong Lay
14,Sơn La,119,Huyện Thuận Châu,3757,Xã Mường Khiêng
14,Sơn La,119,Huyện Thuận Châu,3760,Xã Mường Bám
14,Sơn La,119,Huyện Thuận Châu,3763,Xã Long Hẹ
14,Sơn La,119,Huyện Thuận Châu,3766,Xã Chiềng Bôm
14,Sơn La,119,Huyện Thuận Châu,3769,Xã Thôm Mòn
14,Sơn La,119,Huyện Thuận Châu,3772,Xã Tông Lạnh
14,Sơn La,119,Huyện Thuận Châu,3775,Xã Tông Cọ
14,Sơn La,119,Huyện Thuận Châu,3778,Xã Bó Mười
14,Sơn La,119,Huyện Thuận Châu,3781,Xã Co Mạ
14,Sơn La,119,Huyện Thuận Châu,3784,Xã Púng Tra
14,Sơn La,119,Huyện Thuận Châu,3787,Xã Chiềng Pấc
14,Sơn La,119,Huyện Thuận Châu,3790,Xã Nậm Lầu
14,Sơn La,119,Huyện Thuận Châu,3793,Xã Bon Phặng
14,Sơn La,119,Huyện Thuận Châu,3796,Xã Co Tòng
14,Sơn La,119,Huyện Thuận Châu,3799,Xã Muổi Nọi
14,Sơn La,119,Huyện Thuận Châu,3802,Xã Pá Lông
14,Sơn La,119,Huyện Thuận Châu,3805,Xã Bản Lầm
14,Sơn La,120,Huyện Mường La,3808,Thị trấn Ít Ong
14,Sơn La,120,Huyện Mường La,3811,Xã Nậm Giôn
14,Sơn La,120,Huyện Mường La,3814,Xã Chiềng Lao
14,Sơn La,120,Huyện Mường La,3817,Xã Hua Trai
14,Sơn La,120,Huyện Mường La,3820,Xã Ngọc Chiến
14,Sơn La,120,Huyện Mường La,3823,Xã Mường Trai
14,Sơn La,120,Huyện Mường La,3826,Xã Nậm Păm
14,Sơn La,120,Huyện Mường La,3829,Xã Chiềng Muôn
14,Sơn La,120,Huyện Mường La,3832,Xã Chiềng Ân
14,Sơn La,120,Huyện Mường La,3835,Xã Pi Toong
14,Sơn La,120,Huyện Mường La,3838,Xã Chiềng Công
14,Sơn La,120,Huyện Mường La,3841,Xã Tạ Bú
14,Sơn La,120,Huyện Mường La,3844,Xã Chiềng San
14,Sơn La,120,Huyện Mường La,3847,Xã Mường Bú
14,Sơn La,120,Huyện Mường La,3850,Xã Chiềng Hoa
14,Sơn La,120,Huyện Mường La,3853,Xã Mường Chùm
14,Sơn La,121,Huyện Bắc Yên,3856,Thị trấn Bắc Yên
14,Sơn La,121,Huyện Bắc Yên,3859,Xã Phiêng Ban
14,Sơn La,121,Huyện Bắc Yên,3862,Xã Hang Chú
14,Sơn La,121,Huyện Bắc Yên,3865,Xã Xím Vàng
14,Sơn La,121,Huyện Bắc Yên,3868,Xã Tà Xùa
14,Sơn La,121,Huyện Bắc Yên,3869,Xã Háng Đồng
14,Sơn La,121,Huyện Bắc Yên,3871,Xã Pắc Ngà
14,Sơn La,121,Huyện Bắc Yên,3874,Xã Làng Chếu
14,Sơn La,121,Huyện Bắc Yên,3877,Xã Chim Vàn
14,Sơn La,121,Huyện Bắc Yên,3880,Xã Mường Khoa
14,Sơn La,121,Huyện Bắc Yên,3883,Xã Song Pe
14,Sơn La,121,Huyện Bắc Yên,3886,Xã Hồng Ngài
14,Sơn La,121,Huyện Bắc Yên,3889,Xã Tạ Khoa
14,Sơn La,121,Huyện Bắc Yên,3890,Xã Hua Nhàn
14,Sơn La,121,Huyện Bắc Yên,3892,Xã Phiêng Côn
14,Sơn La,121,Huyện Bắc Yên,3895,Xã Chiềng Sại
14,Sơn La,122,Huyện Phù Yên,3898,Thị trấn Phù Yên
14,Sơn La,122,Huyện Phù Yên,3901,Xã Suối Tọ
14,Sơn La,122,Huyện Phù Yên,3904,Xã Mường Thải
14,Sơn La,122,Huyện Phù Yên,3907,Xã Mường Cơi
14,Sơn La,122,Huyện Phù Yên,3910,Xã Quang Huy
14,Sơn La,122,Huyện Phù Yên,3913,Xã Huy Bắc
14,Sơn La,122,Huyện Phù Yên,3916,Xã Huy Thượng
14,Sơn La,122,Huyện Phù Yên,3919,Xã Tân Lang
14,Sơn La,122,Huyện Phù Yên,3922,Xã Gia Phù
14,Sơn La,122,Huyện Phù Yên,3925,Xã Tường Phù
14,Sơn La,122,Huyện Phù Yên,3928,Xã Huy Hạ
14,Sơn La,122,Huyện Phù Yên,3931,Xã Huy Tân
14,Sơn La,122,Huyện Phù Yên,3934,Xã Mường Lang
14,Sơn La,122,Huyện Phù Yên,3937,Xã Suối Bau
14,Sơn La,122,Huyện Phù Yên,3940,Xã Huy Tường
14,Sơn La,122,Huyện Phù Yên,3943,Xã Mường Do
14,Sơn La,122,Huyện Phù Yên,3946,Xã Sập Xa
14,Sơn La,122,Huyện Phù Yên,3949,Xã Tường Thượng
14,Sơn La,122,Huyện Phù Yên,3952,Xã Tường Tiến
14,Sơn La,122,Huyện Phù Yên,3955,Xã Tường Phong
14,Sơn La,122,Huyện Phù Yên,3958,Xã Tường Hạ
14,Sơn La,122,Huyện Phù Yên,3961,Xã Kim Bon
14,Sơn La,122,Huyện Phù Yên,3964,Xã Mường Bang
14,Sơn La,122,Huyện Phù Yên,3967,Xã Đá Đỏ
14,Sơn La,122,Huyện Phù Yên,3970,Xã Tân Phong
14,Sơn La,122,Huyện Phù Yên,3973,Xã Nam Phong
14,Sơn La,122,Huyện Phù Yên,3976,Xã Bắc Phong
14,Sơn La,123,Huyện Mộc Châu,3979,Thị trấn Mộc Châu
14,Sơn La,123,Huyện Mộc Châu,3982,Thị trấn NT Mộc Châu
14,Sơn La,123,Huyện Mộc Châu,3985,Xã Chiềng Sơn
14,Sơn La,123,Huyện Mộc Châu,3988,Xã Tân Hợp
14,Sơn La,123,Huyện Mộc Châu,3991,Xã Qui Hướng
14,Sơn La,123,Huyện Mộc Châu,3997,Xã Tân Lập
14,Sơn La,123,Huyện Mộc Châu,4000,Xã Nà Mường
14,Sơn La,123,Huyện Mộc Châu,4003,Xã Tà Lai
14,Sơn La,123,Huyện Mộc Châu,4012,Xã Chiềng Hắc
14,Sơn La,123,Huyện Mộc Châu,4015,Xã Hua Păng
14,Sơn La,123,Huyện Mộc Châu,4024,Xã Chiềng Khừa
14,Sơn La,123,Huyện Mộc Châu,4027,Xã Mường Sang
14,Sơn La,123,Huyện Mộc Châu,4030,Xã Đông Sang
14,Sơn La,123,Huyện Mộc Châu,4033,Xã Phiêng Luông
14,Sơn La,123,Huyện Mộc Châu,4045,Xã Lóng Sập
14,Sơn La,124,Huyện Yên Châu,4060,Thị trấn Yên Châu
14,Sơn La,124,Huyện Yên Châu,4063,Xã Chiềng Đông
14,Sơn La,124,Huyện Yên Châu,4066,Xã Sập Vạt
14,Sơn La,124,Huyện Yên Châu,4069,Xã Chiềng Sàng
14,Sơn La,124,Huyện Yên Châu,4072,Xã Chiềng Pằn
14,Sơn La,124,Huyện Yên Châu,4075,Xã Viêng Lán
14,Sơn La,124,Huyện Yên Châu,4078,Xã Chiềng Hặc
14,Sơn La,124,Huyện Yên Châu,4081,Xã Mường Lựm
14,Sơn La,124,Huyện Yên Châu,4084,Xã Chiềng On
14,Sơn La,124,Huyện Yên Châu,4087,Xã Yên Sơn
14,Sơn La,124,Huyện Yên Châu,4090,Xã Chiềng Khoi
14,Sơn La,124,Huyện Yên Châu,4093,Xã Tú Nang
14,Sơn La,124,Huyện Yên Châu,4096,Xã Lóng Phiêng
14,Sơn La,124,Huyện Yên Châu,4099,Xã Phiêng Khoài
14,Sơn La,124,Huyện Yên Châu,4102,Xã Chiềng Tương
14,Sơn La,125,Huyện Mai Sơn,4105,Thị trấn Hát Lót
14,Sơn La,125,Huyện Mai Sơn,4108,Xã Chiềng Sung
14,Sơn La,125,Huyện Mai Sơn,4111,Xã Mường Bằng
14,Sơn La,125,Huyện Mai Sơn,4114,Xã Chiềng Chăn
14,Sơn La,125,Huyện Mai Sơn,4117,Xã Mương Chanh
14,Sơn La,125,Huyện Mai Sơn,4120,Xã Chiềng Ban
14,Sơn La,125,Huyện Mai Sơn,4123,Xã Chiềng Mung
14,Sơn La,125,Huyện Mai Sơn,4126,Xã Mường Bon
14,Sơn La,125,Huyện Mai Sơn,4129,Xã Chiềng Chung
14,Sơn La,125,Huyện Mai Sơn,4132,Xã Chiềng Mai
14,Sơn La,125,Huyện Mai Sơn,4135,Xã Hát Lót
14,Sơn La,125,Huyện Mai Sơn,4136,Xã Nà Pó
14,Sơn La,125,Huyện Mai Sơn,4138,Xã Cò  Nòi
14,Sơn La,125,Huyện Mai Sơn,4141,Xã Chiềng Nơi
14,Sơn La,125,Huyện Mai Sơn,4144,Xã Phiêng Cằm
14,Sơn La,125,Huyện Mai Sơn,4147,Xã Chiềng Dong
14,Sơn La,125,Huyện Mai Sơn,4150,Xã Chiềng Kheo
14,Sơn La,125,Huyện Mai Sơn,4153,Xã Chiềng Ve
14,Sơn La,125,Huyện Mai Sơn,4156,Xã Chiềng Lương
14,Sơn La,125,Huyện Mai Sơn,4159,Xã Phiêng Pằn
14,Sơn La,125,Huyện Mai Sơn,4162,Xã Nà Ơt
14,Sơn La,125,Huyện Mai Sơn,4165,Xã Tà Hộc
14,Sơn La,126,Huyện Sông Mã,4168,Thị trấn Sông Mã
14,Sơn La,126,Huyện Sông Mã,4171,Xã Bó Sinh
14,Sơn La,126,Huyện Sông Mã,4174,Xã Pú Pẩu
14,Sơn La,126,Huyện Sông Mã,4177,Xã Chiềng Phung
14,Sơn La,126,Huyện Sông Mã,4180,Xã Chiềng En
14,Sơn La,126,Huyện Sông Mã,4183,Xã Mường Lầm
14,Sơn La,126,Huyện Sông Mã,4186,Xã Nậm Ty
14,Sơn La,126,Huyện Sông Mã,4189,Xã Đứa Mòn
14,Sơn La,126,Huyện Sông Mã,4192,Xã Yên Hưng
14,Sơn La,126,Huyện Sông Mã,4195,Xã Chiềng Sơ
14,Sơn La,126,Huyện Sông Mã,4198,Xã Nà Nghịu
14,Sơn La,126,Huyện Sông Mã,4201,Xã Nậm Mằn
14,Sơn La,126,Huyện Sông Mã,4204,Xã Chiềng Khoong
14,Sơn La,126,Huyện Sông Mã,4207,Xã Chiềng Cang
14,Sơn La,126,Huyện Sông Mã,4210,Xã Huổi Một
14,Sơn La,126,Huyện Sông Mã,4213,Xã Mường Sai
14,Sơn La,126,Huyện Sông Mã,4216,Xã Mường Cai
14,Sơn La,126,Huyện Sông Mã,4219,Xã Mường Hung
14,Sơn La,126,Huyện Sông Mã,4222,Xã Chiềng Khương
14,Sơn La,127,Huyện Sốp Cộp,4225,Xã Sam Kha
14,Sơn La,127,Huyện Sốp Cộp,4228,Xã Púng Bánh
14,Sơn La,127,Huyện Sốp Cộp,4231,Xã Sốp Cộp
14,Sơn La,127,Huyện Sốp Cộp,4234,Xã Dồm Cang
14,Sơn La,127,Huyện Sốp Cộp,4237,Xã Nậm Lạnh
14,Sơn La,127,Huyện Sốp Cộp,4240,Xã Mường Lèo
14,Sơn La,127,Huyện Sốp Cộp,4243,Xã Mường Và
14,Sơn La,127,Huyện Sốp Cộp,4246,Xã Mường Lạn
14,Sơn La,128,Huyện Vân Hồ,3994,Xã Suối Bàng
14,Sơn La,128,Huyện Vân Hồ,4006,Xã Song Khủa
14,Sơn La,128,Huyện Vân Hồ,4009,Xã Liên Hoà
14,Sơn La,128,Huyện Vân Hồ,4018,Xã Tô Múa
14,Sơn La,128,Huyện Vân Hồ,4021,Xã Mường Tè
14,Sơn La,128,Huyện Vân Hồ,4036,Xã Chiềng Khoa
14,Sơn La,128,Huyện Vân Hồ,4039,Xã Mường Men
14,Sơn La,128,Huyện Vân Hồ,4042,Xã Quang Minh
14,Sơn La,128,Huyện Vân Hồ,4048,Xã Vân Hồ
14,Sơn La,128,Huyện Vân Hồ,4051,Xã Lóng Luông
14,Sơn La,128,Huyện Vân Hồ,4054,Xã Chiềng Yên
14,Sơn La,128,Huyện Vân Hồ,4056,Xã Chiềng Xuân
14,Sơn La,128,Huyện Vân Hồ,4057,Xã Xuân Nha
14,Sơn La,128,Huyện Vân Hồ,4058,Xã Tân Xuân
15,Yên Bái,132,Thành phố Yên Bái,4249,Phường Yên Thịnh
15,Yên Bái,132,Thành phố Yên Bái,4252,Phường Yên Ninh
15,Yên Bái,132,Thành phố Yên Bái,4255,Phường Minh Tân
15,Yên Bái,132,Thành phố Yên Bái,4258,Phường Nguyễn Thái Học
15,Yên Bái,132,Thành phố Yên Bái,4261,Phường Đồng Tâm
15,Yên Bái,132,Thành phố Yên Bái,4264,Phường Nguyễn Phúc
15,Yên Bái,132,Thành phố Yên Bái,4267,Phường Hồng Hà
15,Yên Bái,132,Thành phố Yên Bái,4270,Xã Minh Bảo
15,Yên Bái,132,Thành phố Yên Bái,4273,Phường Nam Cường
15,Yên Bái,132,Thành phố Yên Bái,4276,Xã Tuy Lộc
15,Yên Bái,132,Thành phố Yên Bái,4279,Xã Tân Thịnh
15,Yên Bái,132,Thành phố Yên Bái,4540,Xã Âu Lâu
15,Yên Bái,132,Thành phố Yên Bái,4543,Xã Giới Phiên
15,Yên Bái,132,Thành phố Yên Bái,4546,Phường Hợp Minh
15,Yên Bái,132,Thành phố Yên Bái,4558,Xã Văn Phú
15,Yên Bái,133,Thị xã Nghĩa Lộ,4282,Phường Pú Trạng
15,Yên Bái,133,Thị xã Nghĩa Lộ,4285,Phường Trung Tâm
15,Yên Bái,133,Thị xã Nghĩa Lộ,4288,Phường Tân An
15,Yên Bái,133,Thị xã Nghĩa Lộ,4291,Phường Cầu Thia
15,Yên Bái,133,Thị xã Nghĩa Lộ,4294,Xã Nghĩa Lợi
15,Yên Bái,133,Thị xã Nghĩa Lộ,4297,Xã Nghĩa Phúc
15,Yên Bái,133,Thị xã Nghĩa Lộ,4300,Xã Nghĩa An
15,Yên Bái,133,Thị xã Nghĩa Lộ,4624,Xã Nghĩa Lộ
15,Yên Bái,133,Thị xã Nghĩa Lộ,4660,Xã Sơn A
15,Yên Bái,133,Thị xã Nghĩa Lộ,4663,Xã Phù Nham
15,Yên Bái,133,Thị xã Nghĩa Lộ,4675,Xã Thanh Lương
15,Yên Bái,133,Thị xã Nghĩa Lộ,4678,Xã Hạnh Sơn
15,Yên Bái,133,Thị xã Nghĩa Lộ,4681,Xã Phúc Sơn
15,Yên Bái,133,Thị xã Nghĩa Lộ,4684,Xã Thạch Lương
15,Yên Bái,135,Huyện Lục Yên,4303,Thị trấn Yên Thế
15,Yên Bái,135,Huyện Lục Yên,4306,Xã Tân Phượng
15,Yên Bái,135,Huyện Lục Yên,4309,Xã Lâm Thượng
15,Yên Bái,135,Huyện Lục Yên,4312,Xã Khánh Thiện
15,Yên Bái,135,Huyện Lục Yên,4315,Xã Minh Chuẩn
15,Yên Bái,135,Huyện Lục Yên,4318,Xã Mai Sơn
15,Yên Bái,135,Huyện Lục Yên,4321,Xã Khai Trung
15,Yên Bái,135,Huyện Lục Yên,4324,Xã Mường Lai
15,Yên Bái,135,Huyện Lục Yên,4327,Xã An Lạc
15,Yên Bái,135,Huyện Lục Yên,4330,Xã Minh Xuân
15,Yên Bái,135,Huyện Lục Yên,4333,Xã Tô Mậu
15,Yên Bái,135,Huyện Lục Yên,4336,Xã Tân Lĩnh
15,Yên Bái,135,Huyện Lục Yên,4339,Xã Yên Thắng
15,Yên Bái,135,Huyện Lục Yên,4342,Xã Khánh Hoà
15,Yên Bái,135,Huyện Lục Yên,4345,Xã Vĩnh Lạc
15,Yên Bái,135,Huyện Lục Yên,4348,Xã Liễu Đô
15,Yên Bái,135,Huyện Lục Yên,4351,Xã Động Quan
15,Yên Bái,135,Huyện Lục Yên,4354,Xã Tân Lập
15,Yên Bái,135,Huyện Lục Yên,4357,Xã Minh Tiến
15,Yên Bái,135,Huyện Lục Yên,4360,Xã Trúc Lâu
15,Yên Bái,135,Huyện Lục Yên,4363,Xã Phúc Lợi
15,Yên Bái,135,Huyện Lục Yên,4366,Xã Phan Thanh
15,Yên Bái,135,Huyện Lục Yên,4369,Xã An Phú
15,Yên Bái,135,Huyện Lục Yên,4372,Xã Trung Tâm
15,Yên Bái,136,Huyện Văn Yên,4375,Thị trấn Mậu A
15,Yên Bái,136,Huyện Văn Yên,4378,Xã Lang Thíp
15,Yên Bái,136,Huyện Văn Yên,4381,Xã Lâm Giang
15,Yên Bái,136,Huyện Văn Yên,4384,Xã Châu Quế Thượng
15,Yên Bái,136,Huyện Văn Yên,4387,Xã Châu Quế Hạ
15,Yên Bái,136,Huyện Văn Yên,4390,Xã An Bình
15,Yên Bái,136,Huyện Văn Yên,4393,Xã Quang Minh
15,Yên Bái,136,Huyện Văn Yên,4396,Xã Đông An
15,Yên Bái,136,Huyện Văn Yên,4399,Xã Đông Cuông
15,Yên Bái,136,Huyện Văn Yên,4402,Xã Phong Dụ Hạ
15,Yên Bái,136,Huyện Văn Yên,4405,Xã Mậu Đông
15,Yên Bái,136,Huyện Văn Yên,4408,Xã Ngòi A
15,Yên Bái,136,Huyện Văn Yên,4411,Xã Xuân Tầm
15,Yên Bái,136,Huyện Văn Yên,4414,Xã Tân Hợp
15,Yên Bái,136,Huyện Văn Yên,4417,Xã An Thịnh
15,Yên Bái,136,Huyện Văn Yên,4420,Xã Yên Thái
15,Yên Bái,136,Huyện Văn Yên,4423,Xã Phong Dụ Thượng
15,Yên Bái,136,Huyện Văn Yên,4426,Xã Yên Hợp
15,Yên Bái,136,Huyện Văn Yên,4429,Xã Đại Sơn
15,Yên Bái,136,Huyện Văn Yên,4435,Xã Đại Phác
15,Yên Bái,136,Huyện Văn Yên,4438,Xã Yên Phú
15,Yên Bái,136,Huyện Văn Yên,4441,Xã Xuân Ái
